scenario,request_id,timestamp_sec,latency_ms
medium_request,13694,29.431,25.736
medium_request,13695,29.429,30.389
medium_request,13696,29.427,38.916
medium_request,13697,29.427,39.782
medium_request,13698,29.433,39.768
medium_request,13699,29.442,36.021
medium_request,13700,29.446,33.916
medium_request,13701,29.455,27.559
medium_request,13702,29.438,47.196
medium_request,13703,29.454,43.539
medium_request,13704,29.457,40.772
medium_request,13705,29.459,40.655
medium_request,13706,29.467,38.169
medium_request,13707,29.466,45.288
medium_request,13708,29.473,38.201
medium_request,13709,29.478,34.351
medium_request,13710,29.480,33.912
medium_request,13711,29.485,28.780
medium_request,13712,29.483,34.499
medium_request,13713,29.498,23.434
medium_request,13714,29.498,29.029
medium_request,13715,29.500,26.762
medium_request,13716,29.505,22.468
medium_request,13717,29.511,17.996
medium_request,13718,29.512,20.793
medium_request,13719,29.513,21.856
medium_request,13720,29.515,27.386
medium_request,13721,29.517,24.920
medium_request,13722,29.515,26.957
medium_request,13723,29.522,23.763
medium_request,13724,29.527,24.672
medium_request,13725,29.527,25.053
medium_request,13726,29.528,25.426
medium_request,13727,29.530,24.202
medium_request,13728,29.542,25.698
medium_request,13729,29.533,35.464
medium_request,13730,29.535,33.230
medium_request,13731,29.546,27.755
medium_request,13732,29.543,35.212
medium_request,13733,29.543,37.899
medium_request,13734,29.552,31.339
medium_request,13735,29.554,32.497
medium_request,13736,29.554,36.713
medium_request,13737,29.552,46.886
medium_request,13738,29.568,33.561
medium_request,13739,29.569,34.358
medium_request,13740,29.573,32.633
medium_request,13741,29.569,39.560
medium_request,13742,29.578,33.169
medium_request,13743,29.581,31.525
medium_request,13744,29.583,33.701
medium_request,13745,29.586,39.999
medium_request,13746,29.599,27.078
medium_request,13747,29.591,36.315
medium_request,13748,29.603,27.964
medium_request,13749,29.602,28.985
medium_request,13750,29.609,26.645
medium_request,13751,29.606,29.127
medium_request,13752,29.611,27.284
medium_request,13753,29.612,26.598
medium_request,13754,29.617,24.968
medium_request,13755,29.626,17.172
medium_request,13756,29.627,19.049
medium_request,13757,29.632,18.680
medium_request,13758,29.628,22.925
medium_request,13759,29.631,21.030
medium_request,13760,29.635,23.583
medium_request,13761,29.638,20.483
medium_request,13762,29.636,24.836
medium_request,13763,29.639,21.902
medium_request,13764,29.642,21.002
medium_request,13765,29.643,21.451
medium_request,13766,29.646,21.998
medium_request,13767,29.653,17.199
medium_request,13768,29.651,20.697
medium_request,13769,29.651,21.855
medium_request,13770,29.659,16.412
medium_request,13771,29.659,17.445
medium_request,13772,29.661,18.874
medium_request,13773,29.661,24.495
medium_request,13774,29.663,23.285
medium_request,13775,29.665,22.934
medium_request,13776,29.668,21.642
medium_request,13777,29.670,22.681
medium_request,13778,29.671,22.202
medium_request,13779,29.677,21.899
medium_request,13780,29.673,25.742
medium_request,13781,29.675,26.016
medium_request,13782,29.680,24.778
medium_request,13783,29.688,22.042
medium_request,13784,29.687,23.511
medium_request,13785,29.686,25.672
medium_request,13786,29.689,24.706
medium_request,13787,29.693,22.875
medium_request,13788,29.699,23.062
medium_request,13789,29.699,25.138
medium_request,13790,29.694,30.866
medium_request,13791,29.701,24.491
medium_request,13792,29.710,20.252
medium_request,13793,29.712,18.731
medium_request,13794,29.704,26.308
medium_request,13795,29.711,22.460
medium_request,13796,29.716,19.697
medium_request,13797,29.714,23.253
medium_request,13798,29.724,19.351
medium_request,13799,29.723,20.280
medium_request,13800,29.725,21.553
medium_request,13801,29.726,20.313
medium_request,13802,29.731,17.240
medium_request,13803,29.731,22.953
medium_request,13804,29.733,21.030
medium_request,13805,29.737,17.156
medium_request,13806,29.735,20.454
medium_request,13807,29.732,25.641
medium_request,13808,29.744,18.541
medium_request,13809,29.744,19.184
medium_request,13810,29.748,14.853
medium_request,13811,29.747,19.806
medium_request,13812,29.747,20.449
medium_request,13813,29.755,16.269
medium_request,13814,29.755,16.701
medium_request,13815,29.755,16.220
medium_request,13816,29.756,17.797
medium_request,13817,29.758,21.008
medium_request,13818,29.764,19.729
medium_request,13819,29.767,17.463
medium_request,13820,29.765,20.503
medium_request,13821,29.768,21.624
medium_request,13822,29.775,15.987
medium_request,13823,29.772,21.175
medium_request,13824,29.772,23.753
medium_request,13825,29.772,24.272
medium_request,13826,29.766,32.895
medium_request,13827,29.779,21.292
medium_request,13828,29.783,18.830
medium_request,13829,29.784,21.019
medium_request,13830,29.786,21.343
medium_request,13831,29.791,17.671
medium_request,13832,29.790,24.228
medium_request,13833,29.793,21.586
medium_request,13834,29.797,21.223
medium_request,13835,29.796,22.226
medium_request,13836,29.799,20.959
medium_request,13837,29.800,22.509
medium_request,13838,29.802,22.053
medium_request,13839,29.805,20.180
medium_request,13840,29.808,22.123
medium_request,13841,29.815,15.644
medium_request,13842,29.807,24.552
medium_request,13843,29.814,23.813
medium_request,13844,29.818,19.965
medium_request,13845,29.818,21.581
medium_request,13846,29.820,21.113
medium_request,13847,29.826,17.927
medium_request,13848,29.823,27.958
medium_request,13849,29.824,39.974
medium_request,13850,29.831,50.747
medium_request,13851,29.832,57.420
medium_request,13852,29.831,78.224
medium_request,13853,29.839,86.305
medium_request,13854,29.839,87.950
medium_request,13855,29.841,89.462
medium_request,13856,29.840,92.243
medium_request,13857,29.844,96.054
medium_request,13858,29.851,92.201
medium_request,13859,29.864,82.913
medium_request,13860,29.881,68.246
medium_request,13861,29.889,64.211
medium_request,13862,29.909,52.607
medium_request,13863,29.925,37.791
medium_request,13864,29.931,47.764
medium_request,13865,29.927,53.375
medium_request,13866,29.932,50.345
medium_request,13867,29.940,43.895
medium_request,13868,29.943,42.951
medium_request,13869,29.947,51.676
medium_request,13870,29.953,47.354
medium_request,13871,29.950,52.772
medium_request,13872,29.962,42.261
medium_request,13873,29.963,42.668
medium_request,13874,29.978,29.724
medium_request,13875,29.980,33.218
medium_request,13876,29.982,38.766
medium_request,13877,29.984,39.714
medium_request,13878,29.986,41.037
medium_request,13879,29.999,29.755
medium_request,13880,30.001,29.356
medium_request,13881,30.002,32.590
medium_request,13882,30.004,37.183
medium_request,13883,30.006,37.436
medium_request,13884,30.008,37.439
medium_request,13885,30.013,33.739
medium_request,13886,30.021,38.057
medium_request,13887,30.024,37.933
medium_request,13888,30.027,37.366
medium_request,13889,30.029,36.851
medium_request,13890,30.030,40.580
medium_request,13891,30.035,43.303
medium_request,13892,30.046,36.878
medium_request,13893,30.043,39.159
medium_request,13894,30.041,42.201
medium_request,13895,30.047,37.840
medium_request,13896,30.059,29.335
medium_request,13897,30.062,29.244
medium_request,13898,30.064,30.235
medium_request,13899,30.066,30.512
medium_request,13900,30.071,27.808
medium_request,13901,30.078,22.160
medium_request,13902,30.083,28.884
medium_request,13903,30.083,31.045
medium_request,13904,30.084,33.311
medium_request,13905,30.089,30.311
medium_request,13906,30.085,35.188
medium_request,13907,30.091,31.291
medium_request,13908,30.095,38.000
medium_request,13909,30.096,50.207
medium_request,13910,30.100,51.519
medium_request,13911,30.099,53.520
medium_request,13912,30.111,42.869
medium_request,13913,30.114,43.743
medium_request,13914,30.117,47.289
medium_request,13915,30.119,50.231
medium_request,13916,30.121,49.741
medium_request,13917,30.147,32.945
medium_request,13918,30.122,62.998
medium_request,13919,30.133,53.944
medium_request,13920,30.152,35.352
medium_request,13921,30.152,37.589
medium_request,13922,30.154,35.801
medium_request,13923,30.158,36.133
medium_request,13924,30.164,32.312
medium_request,13925,30.169,33.507
medium_request,13926,30.180,32.045
medium_request,13927,30.171,41.105
medium_request,13928,30.185,26.763
medium_request,13929,30.188,28.681
medium_request,13930,30.187,29.719
medium_request,13931,30.194,36.955
medium_request,13932,30.191,44.015
medium_request,13933,30.190,45.939
medium_request,13934,30.203,36.303
medium_request,13935,30.212,27.311
medium_request,13936,30.197,48.988
medium_request,13937,30.213,35.146
medium_request,13938,30.217,36.294
medium_request,13939,30.214,43.097
medium_request,13940,30.217,40.416
medium_request,13941,30.236,22.359
medium_request,13942,30.231,37.854
medium_request,13943,30.235,38.594
medium_request,13944,30.239,37.728
medium_request,13945,30.248,30.916
medium_request,13946,30.246,34.382
medium_request,13947,30.253,29.325
medium_request,13948,30.240,45.871
medium_request,13949,30.257,33.107
medium_request,13950,30.258,34.990
medium_request,13951,30.259,35.502
medium_request,13952,30.269,26.517
medium_request,13953,30.273,25.657
medium_request,13954,30.277,29.522
medium_request,13955,30.279,28.977
medium_request,13956,30.286,24.305
medium_request,13957,30.280,31.986
medium_request,13958,30.283,36.060
medium_request,13959,30.291,32.302
medium_request,13960,30.294,31.105
medium_request,13961,30.295,32.137
medium_request,13962,30.296,32.964
medium_request,13963,30.299,36.930
medium_request,13964,30.307,33.182
medium_request,13965,30.308,35.923
medium_request,13966,30.312,37.147
medium_request,13967,30.310,40.792
medium_request,13968,30.323,27.786
medium_request,13969,30.319,33.022
medium_request,13970,30.325,28.223
medium_request,13971,30.327,28.224
medium_request,13972,30.329,35.161
medium_request,13973,30.336,30.435
medium_request,13974,30.344,27.226
medium_request,13975,30.340,31.782
medium_request,13976,30.349,24.551
medium_request,13977,30.351,24.598
medium_request,13978,30.353,26.357
medium_request,13979,30.352,31.890
medium_request,13980,30.355,30.279
medium_request,13981,30.353,35.366
medium_request,13982,30.364,26.130
medium_request,13983,30.366,26.804
medium_request,13984,30.372,27.251
medium_request,13985,30.372,29.200
medium_request,13986,30.374,29.294
medium_request,13987,30.376,29.242
medium_request,13988,30.380,27.969
medium_request,13989,30.384,28.185
medium_request,13990,30.386,30.435
medium_request,13991,30.388,29.966
medium_request,13992,30.390,29.465
medium_request,13993,30.393,28.368
medium_request,13994,30.399,25.129
medium_request,13995,30.401,24.110
medium_request,13996,30.403,23.402
medium_request,13997,30.405,24.231
medium_request,13998,30.408,25.580
medium_request,13999,30.412,24.290
medium_request,14000,30.416,22.623
medium_request,14001,30.418,22.386
medium_request,14002,30.420,27.713
medium_request,14003,30.422,25.892
medium_request,14004,30.424,25.284
medium_request,14005,30.425,26.413
medium_request,14006,30.427,27.328
medium_request,14007,30.429,26.750
medium_request,14008,30.433,24.748
medium_request,14009,30.436,23.416
medium_request,14010,30.440,21.173
medium_request,14011,30.439,24.535
medium_request,14012,30.448,18.366
medium_request,14013,30.450,19.501
medium_request,14014,30.452,20.166
medium_request,14015,30.454,19.629
medium_request,14016,30.449,26.904
medium_request,14017,30.456,20.925
medium_request,14018,30.458,21.122
medium_request,14019,30.459,36.966
medium_request,14020,30.462,47.943
medium_request,14021,30.463,52.059
medium_request,14022,30.467,52.138
medium_request,14023,30.472,50.673
medium_request,14024,30.470,54.083
medium_request,14025,30.474,51.159
medium_request,14026,30.476,51.192
medium_request,14027,30.477,52.876
medium_request,14028,30.479,54.439
medium_request,14029,30.519,25.747
medium_request,14030,30.510,35.089
medium_request,14031,30.496,49.233
medium_request,14032,30.515,31.227
medium_request,14033,30.523,25.189
medium_request,14034,30.524,26.765
medium_request,14035,30.525,26.523
medium_request,14036,30.530,28.364
medium_request,14037,30.534,25.023
medium_request,14038,30.545,18.039
medium_request,14039,30.545,17.802
medium_request,14040,30.527,37.173
medium_request,14041,30.548,20.422
medium_request,14042,30.551,26.567
medium_request,14043,30.549,30.622
medium_request,14044,30.546,35.039
medium_request,14045,30.559,32.701
medium_request,14046,30.559,34.989
medium_request,14047,30.552,43.349
medium_request,14048,30.563,33.587
medium_request,14049,30.564,39.355
medium_request,14050,30.564,40.140
medium_request,14051,30.568,39.044
medium_request,14052,30.578,31.759
medium_request,14053,30.579,34.258
medium_request,14054,30.595,24.185
medium_request,14055,30.591,31.906
medium_request,14056,30.581,42.089
medium_request,14057,30.597,29.503
medium_request,14058,30.594,35.900
medium_request,14059,30.603,29.348
medium_request,14060,30.604,29.596
medium_request,14061,30.610,28.123
medium_request,14062,30.607,30.768
medium_request,14063,30.614,27.527
medium_request,14064,30.619,24.083
medium_request,14065,30.624,22.022
medium_request,14066,30.623,25.315
medium_request,14067,30.626,25.379
medium_request,14068,30.630,22.018
medium_request,14069,30.634,21.724
medium_request,14070,30.632,25.846
medium_request,14071,30.638,30.496
medium_request,14072,30.638,31.832
medium_request,14073,30.641,29.044
medium_request,14074,30.644,28.283
medium_request,14075,30.646,27.492
medium_request,14076,30.652,23.855
medium_request,14077,30.652,26.161
medium_request,14078,30.649,32.017
medium_request,14079,30.656,28.472
medium_request,14080,30.658,29.131
medium_request,14081,30.668,20.512
medium_request,14082,30.670,20.948
medium_request,14083,30.671,21.641
medium_request,14084,30.676,27.918
medium_request,14085,30.673,32.533
medium_request,14086,30.672,35.307
medium_request,14087,30.678,30.864
medium_request,14088,30.681,30.274
medium_request,14089,30.685,32.323
medium_request,14090,30.687,32.745
medium_request,14091,30.689,33.404
medium_request,14092,30.691,33.092
medium_request,14093,30.693,34.046
medium_request,14094,30.704,24.353
medium_request,14095,30.706,24.118
medium_request,14096,30.707,25.613
medium_request,14097,30.709,25.538
medium_request,14098,30.711,26.051
medium_request,14099,30.717,23.270
medium_request,14100,30.720,21.504
medium_request,14101,30.722,21.270
medium_request,14102,30.724,21.588
medium_request,14103,30.727,21.594
medium_request,14104,30.728,21.419
medium_request,14105,30.730,21.090
medium_request,14106,30.733,20.056
